index,rho_real,rho_imag,depth,monodromy,timestamp
0,0.5000000000,14.1347250000,0,1.570000,1000
1,0.5000000000,17.6347250000,1,1.670000,1100
2,0.5000000000,21.1347250000,2,1.770000,1200
3,0.5000000000,24.6347250000,3,1.870000,1300
4,0.5000000000,28.1347250000,4,1.970000,1400
5,0.5000000000,31.6347250000,5,2.070000,1500
6,0.5000000000,35.1347250000,6,2.170000,1600
7,0.5000000000,38.6347250000,7,2.270000,1700
8,0.5000000000,42.1347250000,8,2.370000,1800
9,0.5000000000,45.6347250000,9,2.470000,1900
10,0.5000000000,49.1347250000,0,2.570000,2000
11,0.5000000000,52.6347250000,1,2.670000,2100
12,0.5000000000,56.1347250000,2,2.770000,2200
13,0.5000000000,59.6347250000,3,2.870000,2300
14,0.5000000000,63.1347250000,4,2.970000,2400
15,0.5000000000,66.6347250000,5,3.070000,2500
16,0.5000000000,70.1347250000,6,3.170000,2600
17,0.5000000000,73.6347250000,7,3.270000,2700
18,0.5000000000,77.1347250000,8,3.370000,2800
19,0.5000000000,80.6347250000,9,3.470000,2900
